,id,entropy,KL_div,norm_entropy_diff
205,3554,7.120167500661845,0.899124850396208,0.03744086353402893
206,3555,3.9236688976174676,10.313021798411741,0.4695681884565223
207,3557,3.2495756557520163,11.21761430610891,0.5606973098890227
208,3574,4.0319288005727865,11.409601125490383,0.45493278013321037
209,3585,3.404901932901585,11.260354221880473,0.5396991062386639
210,3591,3.098800384032095,10.978054421190073,0.581080273538917
211,3597,2.3793610647724117,9.427119065238955,0.6783396273142174
212,3600,3.463568078181308,10.789613099410284,0.5317681644265523
213,3624,3.099599841251934,10.872174159674277,0.5809721967484346
214,3637,2.9515763674253033,11.500305483454731,0.6009831511438206
215,3657,6.25424986672703,5.186025773814985,0.15450228517803877
216,3687,4.401775916022505,11.483856322075882,0.4049339956890776
217,3702,4.4721509307531315,10.726848229006059,0.3954201586337561
218,3717,3.656088147349269,12.53321707282879,0.5057418172214542
219,3732,3.503645614741271,11.033790775521286,0.5263501740521327
220,3755,6.247738233448709,6.194009955693151,0.15538257796676616
221,3776,3.9365972761946866,11.415148912769684,0.4678204305676754
222,3783,4.0009801537729075,11.462221480292152,0.45911665680966673
223,3812,3.9037675104447147,11.317921831849045,0.472258611406502
224,3816,3.290816150306565,11.856578738510112,0.5551221018869404
225,3830,4.3058140667853095,11.315886077350969,0.41790685829755503
226,3872,3.2778211254923946,11.469190194680289,0.556878869527915
227,3916,2.874994693603942,10.740970944151417,0.611336052225959
228,3923,3.2319004096053385,9.84628294842357,0.5630867859324147
229,3961,3.299653346833738,10.090639376635139,0.5539274215290436
230,3965,2.6660612991903543,10.83343383338184,0.639581279278125
231,3976,2.7279317094022666,9.816795361546863,0.6312171602288417
232,4011,3.374625825822312,11.791788784762321,0.5437920638106688
233,4030,4.61356163983816,9.396982871736679,0.376303168757988
234,4037,4.5246278190290035,10.479698876547745,0.3883259283001932
235,4068,6.267361009038465,5.186304518859332,0.15272981987856313
236,4073,6.328114508096799,5.380769557611653,0.14451669348997187
237,4096,2.465935760149859,11.26243996659965,0.6666357925358116
238,4108,4.346204254956859,10.630558088993045,0.4124466012678586
239,4136,7.188287243593814,0.4725008433792163,0.028231911507719767
240,4172,7.396819197435955,0.0038333689754601902,4.095428695283825e-05
241,4177,5.1205931653376044,9.662862529804672,0.3077587381248037
242,4207,3.7456699013672132,10.30967941409178,0.4936314650727716
243,4211,3.8139995850536503,10.967819778473956,0.48439413163671186
244,4226,2.9081373626613387,10.400932798059985,0.6068555707056716
245,4249,3.429545863287352,10.638019603228031,0.5363675497339825
246,4265,3.8454430226880745,11.73511047840033,0.4801433653205964
247,4289,7.267321488000117,0.2705473045590461,0.017547453025542285
248,4309,4.6673205201962364,11.387466091713325,0.36903562885109154
249,4322,4.249563551143281,11.083363336595559,0.4255112366716766
250,4378,3.9238957906184733,11.812859482823725,0.46953751531138943
251,4383,4.618184554490496,11.021648649566789,0.3756782075144085
252,4394,4.611096646306305,11.793490844108309,0.37663640558776706
253,4396,4.934310204518759,9.997913984867445,0.3329419049375851
254,4438,3.7906142575036457,11.471854089882585,0.4875555405067158
255,4456,5.535372757735243,8.96600980882983,0.2516856350349021
256,4459,2.791622975097834,10.981516576711982,0.6226068838971892
257,4461,4.258247514817025,10.72044685354556,0.4243372715122722
258,4515,4.802394398829959,11.101003546782962,0.350775300570233
259,4519,5.5998995534347085,8.450436938385769,0.2429624053157108
260,4540,2.7875806180445135,11.052384412685557,0.6231533608886601
261,4556,2.386696217703769,12.335655265571102,0.677348004789776
262,4577,4.892555815624281,10.812114554512664,0.33858658513846485
263,4622,5.651958126194033,7.7769230827334095,0.23592472609872497
264,4634,3.189827434228839,11.78306453181907,0.5687745351101121
265,4636,2.937467891551587,12.126519741258813,0.6028904436832999
266,4656,4.37114646675595,11.614176372688942,0.4090747207820902
267,4695,3.716561694125164,12.698357296097882,0.4975665369407263
268,4742,3.9308341792538743,11.121917740489554,0.4685995304433739
269,4749,5.922492520920512,7.286394347520472,0.19935180090447094
270,4750,2.6374962182549466,11.062008817215101,0.6434429271446549
271,4789,5.220448024163044,9.853524355210299,0.29425958846659517
272,4792,3.2839743021281302,11.456835834119094,0.5560470356716938
273,4793,5.503105684230048,8.760183046446839,0.256047746797941
274,4836,5.118817009224372,9.532335676923008,0.3079988526016643
275,4857,4.284675819116199,9.292258161287874,0.42076448958514645
276,4859,4.363447593743948,11.636971945360814,0.4101155137911739
277,4877,6.644464901034084,3.3960886668479153,0.10175000843402635
278,4897,2.3490121704459375,10.28932953287612,0.6824424248274603
279,4919,3.6531620595123595,12.307674173486769,0.5061373883342485
280,4957,5.325144175780069,9.655485974841433,0.2801059555243328
281,4962,2.8524166602238044,12.304232151237617,0.6143883248461558
282,4985,3.345030878472114,10.185587183375542,0.5477929369590202
283,4996,4.4225940428524,11.060026282864635,0.40211964080453866
284,5006,4.54519562437162,10.818378482179629,0.38554541380418605
285,5027,4.0345696798341,10.861905982629104,0.45457576571451236
