,id,entropy,KL_div,norm_entropy_diff
313,313,6.691317265670055,4.527744071091128,0.09544325691101115
314,314,7.057835408088061,1.050555927717863,0.04589599378994933
315,315,6.63666305864655,5.440348796105026,0.10283161252746566
316,316,6.242723764835214,7.281591342851194,0.15608576719338937
317,317,5.3445080228165365,9.6843969143181,0.2775098566413904
318,318,6.257589843200696,7.34635584129987,0.15407611634365642
319,319,5.416976274051274,9.807669586085929,0.2677133333692743
320,320,6.1681580893287205,7.525836371720594,0.16616582795039933
321,321,6.46594411657673,6.1452071331567195,0.1259100235623982
322,322,5.867362667603916,7.648955515718182,0.20682845329136376
323,323,5.510335461961737,9.210332177358236,0.2550926968636662
324,324,5.072945183584422,9.262622747731054,0.31422071455573286
325,325,5.8183910904829865,7.033918744601869,0.21344861021199116
326,326,5.517903500023053,9.521517770965096,0.25406962179660286
327,327,7.13260931002212,1.2886712108967693,0.03578778422282232
328,328,5.701286087313642,8.168636582797845,0.22927929288037313
329,329,4.981555682384106,10.106862606689262,0.32657508160725646
330,330,6.9861197186791255,2.6056522086385487,0.05559078300177609
331,331,5.973671473532638,7.2388629942691605,0.19245724005567885
332,332,4.727355362864057,10.437694581121555,0.3609388105992952
333,333,5.878841351560182,8.494321639487158,0.20527672280808526
334,334,6.302053173508355,6.784903984432156,0.14806540071725302
335,335,6.818432831634265,4.147781060263077,0.07825930974795796
336,336,5.456809024139654,9.138467068020216,0.2623285965143832
337,337,6.411588246106116,6.119769983055312,0.1332580489523947
338,338,5.217199219143612,9.72111037925579,0.29471992638472133
339,339,6.5323368736510785,5.8894674272964505,0.11693480781347686
340,340,6.26245178103253,7.039369435530997,0.1534188618038324
341,341,6.525056317060535,5.324798670588516,0.11791902008378793
342,342,6.537253945241484,5.661858144065832,0.116270100090504
343,343,6.798610384769086,3.3304100645286456,0.08093898062059972
344,344,6.643665651871074,5.290521877989963,0.10188497636169153
345,345,5.786009380918517,8.636829020887898,0.21782608815487225
346,346,5.787653948626881,8.627260848846543,0.21760376947665042
347,347,6.949120351754848,2.631241055485946,0.06059249275675771
348,348,6.812038570041144,3.1872630913809505,0.07912370941867856
349,349,5.677957709637793,8.884575731715566,0.23243290830379346
350,350,3.0688503207224453,11.764446600944549,0.5851415885804189
351,351,6.250646951754084,6.457707290117356,0.15501468180471875
352,352,5.584684565365443,8.636803481525405,0.24504191311567602
353,353,6.46958593130575,4.858184296489233,0.12541770972650865
354,354,4.686201722136959,10.193870211717158,0.36650211028220614
355,355,6.2360525116817564,7.0541837400122915,0.15698761159640007
